Timestamp,Age,Sex,Education,Economic Status,Category,Preference
1/6/2024 13:47:11,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 13:48:10,19-26,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 13:48:40,19-26,Man,Undergraduate,0-9000,Electronics,Online
1/6/2024 13:56:44,19-26,Women,Undergraduate,35000+,Cosmetics and care,Online
1/6/2024 14:01:28,19-26,Women,Undergraduate,0-9000,Book,In-store
1/6/2024 14:07:20,27-35,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 14:54:57,19-26,Women,Undergraduate,0-9000,Book,Online
1/6/2024 15:03:18,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/6/2024 15:21:26,27-35,Man,Undergraduate,35000+,Fashion,Online
1/6/2024 15:23:22,19-26,Man,Undergraduate,0-9000,Electronics,Online
1/6/2024 15:24:10,19-26,Man,Undergraduate,9001-17002,Food and drink,Online
1/6/2024 15:37:38,19-26,Women,Undergraduate,0-9000,Book,Online
1/6/2024 15:37:43,14-18,Women,Middle school,0-9000,Electronics,Online
1/6/2024 15:38:28,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 15:39:46,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 15:44:09,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 15:46:46,19-26,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 15:47:53,19-26,Man,Undergraduate,0-9000,Fashion,Online
1/6/2024 15:48:34,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/6/2024 15:50:42,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 15:51:00,27-35,Man,Undergraduate,17003-35000,Electronics,Online
1/6/2024 15:51:29,19-26,Women,Undergraduate,9001-17002,Food and drink,In-store
1/6/2024 15:51:33,19-26,Women,Undergraduate,9001-17002,Fashion,Online
1/6/2024 15:51:42,19-26,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 15:51:45,19-26,Women,Undergraduate,0-9000,Cosmetics and care,In-store
1/6/2024 15:53:59,27-35,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 15:57:34,19-26,Women,Undergraduate,9001-17002,Fashion,Online
1/6/2024 15:58:22,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/6/2024 16:03:05,27-35,Women,Undergraduate,9001-17002,Home,Online
1/6/2024 16:05:31,45+,Man,Middle school,17003-35000,Food and drink,In-store
1/6/2024 16:06:04,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 16:08:01,19-26,Man,High school,9001-17002,Fashion,Online
1/6/2024 16:08:29,19-26,Man,Undergraduate,0-9000,Electronics,Online
1/6/2024 16:09:09,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:11:38,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:14:52,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:16:55,19-26,Women,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:17:59,19-26,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 16:21:27,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:21:43,19-26,Women,Undergraduate,0-9000,Cosmetics and care,In-store
1/6/2024 16:23:01,19-26,Women,Undergraduate,0-9000,Food and drink,Online
1/6/2024 16:27:05,19-26,Man,Undergraduate,0-9000,Fashion,In-store
1/6/2024 16:28:29,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 16:28:38,19-26,Man,High school,17003-35000,Food and drink,In-store
1/6/2024 16:31:25,14-18,Women,Undergraduate,9001-17002,Home,Online
1/6/2024 16:32:00,14-18,Man,Undergraduate,0-9000,Book,Online
1/6/2024 16:33:06,19-26,Women,Undergraduate,0-9000,Electronics,Online
1/6/2024 16:36:50,45+,Man,Primary school,0-9000,Fashion,In-store
1/6/2024 16:37:04,45+,Women,Primary school,0-9000,Food and drink,In-store
1/6/2024 16:42:29,19-26,Women,Associate degree,0-9000,Fashion,Online
1/6/2024 16:43:50,19-26,Man,Associate degree,9001-17002,Food and drink,Online
1/6/2024 16:44:54,27-35,Women,Graduate,35000+,Cosmetics and care,Online
1/6/2024 16:45:25,27-35,Man,Graduate,35000+,Food and drink,Online
1/6/2024 16:49:33,19-26,Women,Undergraduate,0-9000,Book,Online
1/6/2024 16:58:30,19-26,Women,Undergraduate,0-9000,Book,Online
1/6/2024 17:19:21,14-18,Man,Middle school,0-9000,Book,Online
1/6/2024 17:21:33,14-18,Man,Middle school,0-9000,Food and drink,Online
1/6/2024 17:24:28,36-45,Man,Undergraduate,35000+,Fashion,In-store
1/6/2024 17:35:36,19-26,Man,High school,0-9000,Food and drink,In-store
1/6/2024 17:38:29,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 17:39:26,19-26,Women,Graduate,9001-17002,Cosmetics and care,In-store
1/6/2024 17:39:50,19-26,Man,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 17:40:04,27-35,Women,Undergraduate,17003-35000,Home,Online
1/6/2024 17:41:35,19-26,Women,Undergraduate,9001-17002,Food and drink,Online
1/6/2024 17:43:24,19-26,Women,Undergraduate,0-9000,Fashion,In-store
1/6/2024 17:44:51,27-35,Women,Associate degree,17003-35000,Home,Online
1/6/2024 17:45:49,36-45,Women,Graduate,17003-35000,Fashion,Online
1/6/2024 17:46:27,45+,Women,Primary school,9001-17002,Fashion,In-store
1/6/2024 17:47:33,27-35,Women,Associate degree,17003-35000,Fashion,Online
1/6/2024 17:47:47,45+,Women,Primary school,0-9000,Food and drink,In-store
1/6/2024 17:51:12,27-35,Women,Undergraduate,17003-35000,Fashion,Online
1/6/2024 17:51:18,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 17:57:11,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 18:02:45,45+,Man,Middle school,9001-17002,Electronics,In-store
1/6/2024 18:03:10,36-45,Women,Undergraduate,17003-35000,Fashion,Online
1/6/2024 18:06:48,36-45,Women,High school,17003-35000,Food and drink,In-store
1/6/2024 18:13:49,19-26,Man,Graduate,0-9000,Food and drink,Online
1/6/2024 18:14:50,36-45,Women,High school,9001-17002,Food and drink,In-store
1/6/2024 18:17:20,27-35,Man,Undergraduate,17003-35000,Electronics,Online
1/6/2024 18:18:00,45+,Women,Primary school,0-9000,Food and drink,In-store
1/6/2024 18:28:44,19-26,Women,High school,0-9000,Food and drink,In-store
1/6/2024 18:33:41,19-26,Women,Associate degree,0-9000,Fashion,Online
1/6/2024 18:41:32,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 18:41:17,27-35,Women,Undergraduate,17003-35000,Fashion,In-store
1/6/2024 18:55:30,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/6/2024 19:01:45,36-45,Man,Undergraduate,9001-17002,Fashion,Online
1/6/2024 19:05:34,19-26,Man,Associate degree,17003-35000,Food and drink,In-store
1/6/2024 19:17:12,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/6/2024 19:28:09,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/6/2024 19:36:10,19-26,Women,Undergraduate,17003-35000,Fashion,Online
1/6/2024 19:52:40,19-26,Women,Undergraduate,0-9000,Home,Online
1/6/2024 20:04:10,19-26,Women,Undergraduate,9001-17002,Food and drink,Online
1/6/2024 20:29:03,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/6/2024 20:37:04,19-26,Women,Undergraduate,17003-35000,Cosmetics and care,In-store
1/6/2024 21:08:25,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/6/2024 22:54:15,19-26,Man,Undergraduate,35000+,Food and drink,In-store
1/6/2024 23:19:58,19-26,Man,Undergraduate,0-9000,Electronics,Online
1/6/2024 23:24:29,36-45,Women,Graduate,35000+,Food and drink,In-store
1/7/2024 7:28:23,19-26,Man,Undergraduate,9001-17002,Electronics,Online
1/7/2024 12:49:58,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/7/2024 12:51:50,19-26,Women,Associate degree,0-9000,Fashion,In-store
1/7/2024 12:52:37,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 12:54:10,27-35,Women,Graduate,0-9000,Fashion,Online
1/7/2024 12:58:39,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/7/2024 13:08:03,19-26,Man,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:17:24,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/7/2024 13:25:09,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:25:52,36-45,Women,Primary school,9001-17002,Food and drink,In-store
1/7/2024 13:26:02,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:27:06,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:28:38,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:29:22,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 13:33:32,19-26,Women,Undergraduate,0-9000,Fashion,In-store
1/7/2024 13:46:47,19-26,Man,High school,17003-35000,Food and drink,Online
1/7/2024 14:10:12,19-26,Women,Undergraduate,0-9000,Book,Online
1/7/2024 14:41:58,19-26,Man,Undergraduate,9001-17002,Food and drink,Online
1/7/2024 14:59:16,19-26,Man,Undergraduate,0-9000,Food and drink,Online
1/7/2024 15:00:19,19-26,Women,Undergraduate,0-9000,Fashion,Online
1/7/2024 16:48:44,19-26,Women,Undergraduate,0-9000,Cosmetics and care,Online
1/7/2024 21:34:24,19-26,Women,Undergraduate,0-9000,Fashion,In-store
1/7/2024 23:27:27,19-26,Man,Undergraduate,17003-35000,Electronics,Online
1/8/2024 9:22:08,36-45,Man,High school,17003-35000,Food and drink,In-store
1/8/2024 10:38:55,19-26,Women,Undergraduate,0-9000,Food and drink,In-store
1/8/2024 12:48:07,19-26,Women,Undergraduate,0-9000,Fashion,Online
